id,title,rating,reviews,initial_price,final_price,stock,favorite,seller_name,breadcrumb,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,sold,brand,gmv_cal,shipped_from,heel_height,material,toe_type,wide_fit,country_of_origin,shoe_model,fastener_type,occasion,variations_count,voucher_status,image_count,video_count,discount
17495530083,Loggo - Explorer Series - Sepatu Sandal Gunung Outdoor warna Coffee size 38-43,4.67,3,249900.0,188704.38728294667,1006,107.51325132696778,LOGGO Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.79,158,83.2764762999103,1.0,5 tahun lalu,253789.0598753357,5,Unknown,474500.0,Java,Other,Other,Other,No,Other,Other,Velcro,Other,7,0,10,0,155000.0
21669714125,BRONZE SANDAL,4.9,77,119000.0,199766.54709773348,63,0.0,ervaka official 2,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,76,94.10320297717342,1.0,9 bulan lalu,58935.30643306478,151,Unknown,12039230.0,Java,Flat,Synthetic,Round Toe,No,Indonesia,Other,Buckle,Other,10,0,8,0,39270.0
20013974854,Komin Sandal Karet Wanita Terbaru Impor Fashion EVA Sepatu  Pantai Kasual Bagian bawah tebal Sandal Wanita Korea Empuk Slide Sandal Sol lembut  Non-Slip Sendal,4.88,576,169000.0,260166.5333528916,1749,146.71212389423644,Komin Sandal,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,101,100.0,1.0,23 bulan lalu,38476.546507336665,1300,Unknown,101062000.0,Java,Flat,Rubber/EVA/Phylon,Open Toe,Yes,Indonesia,Slides,Slip-On,Other,10,0,8,1,91260.0
22147804892,MIXUE BOBA Sandal Anak Perempuan Tali Belakang Motif Boneka Mixue DULUX 533D 24-30,4.79,91,43998.0,2000.0,0,0.0,ainnayafathiya_t,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.79,141,96.53077797343032,1.0,5 tahun lalu,101970.87483843468,187,Unknown,4113813.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,15,0,4,0,21999.0
6697519212,SANDAL JEPIT ANDO HELLO KITTY (REJECT),4.67,3,39900.0,2000.0,2,206.02976851177,Shinta's Sandal,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.87,62,44.530258075116,1.0,26 bulan lalu,0.0,10,Unknown,290000.0,Java,Low,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,5,0,4,0,10900.0
21970422854,Toko Sendal Murah - Sandal Anak Baim Uk 25-30/ Sandal Anak Tali Belakang/ Sandal Anak Cute / Sandal Anak Karakter/ Sandal Anak Bahan Karet / Sandal Anak Bermain/ [Toko Sendal Murah Kids M 202 D BT],4.9,67,46500.0,2000.0,33,232.27042288584056,Toko Sendal Murah.com,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.81,381,99.29627108072825,1.0,14 bulan lalu,139914.30498864522,156,Unknown,3989700.0,Java,Other,Other,Other,No,Indonesia,Other,Other,Other,12,0,8,0,20925.0
12281789434,gos  DULUX 371E HIU Sandal Anak Selop Tali Belakang Motif Ikan Paus Sandal Anak Laki Perempuan Sandal Bayi Lucu,4.87,552,44900.0,2000.0,803,146.3763047370195,gos.store,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.81,718,95.01891336764466,1.0,5 tahun lalu,231906.4418774148,1300,Unknown,20670000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Other,Other,Other,Other,11,0,8,0,29000.0
23402659613,"Distro Surfing, Fun Time N Joy, Sandal Swallow Ceria Pria Wanita Remaja",4.6,5,14600.0,2000.0,25,101.66756937232417,Lintang Sabil,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,60,58.5788069996531,1.0,6 tahun lalu,0.0,5,Unknown,65450.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Other,Other,Other,6,0,8,0,1510.0
19981025459,Ando Vega Fusia - Sandal Jepit Wanita Ando Surabaya,5.0,1,69900.0,2000.0,3,97.96287675094234,ANDO SURABAYA,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.81,725,80.35031833353104,1.0,3 tahun lalu,118032.91732206338,4,Unknown,143600.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,8,0,34000.0
20372559120,Cheerful Mario sandals Soft anti-slip breathable fashion 0-1 year old baby sandals,4.94,52,198188.0,185764.6976448738,56,514.1580714414249,Cheerful Mario Official,"[""Shopee"",""Baby & Kids Fashion"",""Baby Mittens & Footwear""]",4.84,52,74.83628518502603,1.0,15 bulan lalu,113002.06926480633,118,Unknown,9912000.0,Jabodetabek,Other,Textile,Other,No,China,Other,Slip-On,Other,9,0,8,0,114188.0
4458461166,(7.7 Promo puncak Mega sale)sandal Ketupat Selop Wanita Wedges Hitam Terbaru,3.95,22,38500.0,2000.0,334,0.0,Trendy Sohes,"[""Shopee"",""Women Shoes"",""Wedges""]",3.86,479,39.96406706509472,1.0,3 tahun lalu,0.0,35,Unknown,875875.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,4,0,13475.0
23872543277,"Sandal Anak Slop , Sandal 530D-MX UK 24-29 DULUX",5.0,1,27000.0,2000.0,59,0.0,GABINO.SHOP,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.82,62,88.70099195608572,1.0,4 tahun lalu,1743.4420186527425,2,Unknown,47520.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,11,0,6,1,3240.0
14249808974,Sendal Baim Pria Kesehatan Sendal Porto Cowok Sandal Baim Limitless Sandal Medis Rumah Sakit Pria,4.96,56,183600.0,85439.54272054869,3894,0.0,Miawaug Official,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.76,128,92.2102259580932,1.0,22 bulan lalu,119727.50479238556,156,Unknown,7160400.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slip-On,Slip-On,Other,8,0,8,1,137700.0
22873255997,SEPATU SANDAL WANITA WEDGES BALANCE 8391 GLITER TALI BELAKANG,4.74,35,60000.0,76934.12968341829,32,0.0,pm-shoes,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.85,958,90.49768469483118,1.0,5 tahun lalu,160560.55702594598,98,Unknown,5233200.0,Java,Other,Rubber/EVA/Phylon,Other,No,China,Other,Other,Other,8,0,4,0,6600.0
17447165737,Limitless - Ogardo Sandal Cowok Jepit Karet Phylon Tahan Air - Size 39-44,4.81,211,124750.0,118575.87531244094,801,96.41612878307178,Limitless Official Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.81,261,98.39272118979991,1.0,6 tahun lalu,342544.34701491485,367,Unknown,17579300.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Other,Other,Other,12,0,10,1,76850.0
19743438626,Sandal Slop Wanita Karet Jelly Import Motif Rantai Ring Bulat Bahan Empuk Elastis Sol Anti Slip 1631-2 BALANCE,4.9,29,100000.0,21238.499699633787,1,0.0,Cherialy Collection,"[""Shopee"",""Women Shoes"",""Slip Ons, Mary Janes & Mules""]",4.74,573,92.5152748874883,1.0,4 tahun lalu,267404.61945649737,58,Unknown,2435420.0,Jabodetabek,Low,Rubber/EVA/Phylon,Round Toe,Yes,China,Other,Slip-On,Casual,7,0,4,0,58010.0
14004927810,"Sandal Anak, Sandal Bayi, Sandal Baim Bakpao Anak Karet Model Shark Dulux 371 E Murah",4.85,543,18000.0,2000.0,58,446.23289931073725,MaulizzaShop,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.85,287,94.42241117046989,1.0,4 tahun lalu,110017.7664611435,1100,Unknown,18150000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,0,1500.0
19249520198,Sandal Slop Wanita Rumah Santai Kekinian Premium Sendal Slip On Cewek Slippers Sandal Flat Wanita Cantik Birkenn Full Hitam Trendy Murah,4.81,160,124750.0,140187.26533597292,0,139.19041845494337,LMTLSofficial,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.78,267,96.82731311742664,1.0,31 bulan lalu,136752.77024316575,338,Unknown,16866200.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,9,0,8,1,74850.0
7755061337,Sandal Wedges wanita Sofiya import/Sandal Sofiya wanita/sandal slop wanita/sandal wanita/Wedges Sofiya murah,4.78,23,150000.0,137299.8465442785,478,110.5978555307486,NessShop0408,"[""Shopee"",""Women Shoes"",""Wedges""]",4.65,36,17.120659162794155,0.5,4 tahun lalu,0.0,67,Unknown,4623000.0,Java,High,Synthetic,Open Toe,No,Indonesia,Slides,Slip-On,Other,8,0,8,1,81000.0
22922089720,Promo | Sandal Teplek Slop Kokop Kerut Slipper Tali Belakang Wanita Kekinian | Sendal Selop Flat CeweK Terbaru 2023,4.86,7,76000.0,2000.0,19555,47.8325558546741,ULPHATA OFFICIAL,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.68,42,24.60852531758534,0.5,21 bulan lalu,0.0,13,Unknown,464360.0,Jabodetabek,Low,Synthetic,Open Toe,Yes,Indonesia,Slides,Strap,Other,8,0,7,1,40280.0
16897582819,Sandal Jepit Wanita Swallow Sendal Swallow Nice Basic Sendal Japit Wanita,5.0,3,24000.0,2000.0,3,85.64262667725775,Fardex_Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.85,79,93.19079944487046,1.0,13 bulan lalu,0.0,4,Unknown,64320.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,9,0,8,1,7920.0
12197662766,Sanzeil - 1034 Sandal Wanita Import Flat Cdiamond,4.84,25,135000.0,160879.30872410414,614,0.0,Sanzeil Official Store,"[""Shopee"",""Women Shoes"",""Other Women Shoes""]",4.78,177,100.0,1.0,7 tahun lalu,262137.07462380663,69,Unknown,5865000.0,Jabodetabek,Other,Other,Pointed Toe,No,Other,Other,Other,Other,13,0,10,0,50000.0
14999024961,LURAD Sepatu Sandal Wanita Terbaru Hitam Sandal Cewek Pelajar Kuliah Best Fashion Kekinian WL811,4.67,21,328000.0,287883.24907435244,4481,581.526093742632,Lurad Official Shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.83,486,99.34826947697611,1.0,26 bulan lalu,251131.42486007485,64,Unknown,9536000.0,Java,Medium,Synthetic,Open Toe,No,China,Slides,Buckle,Casual,9,0,10,0,179000.0
12317499833,Sandal Jepit Wanita Karet Import BALANCE Polos / 8839-2F / 8839-2D,4.9,453,46000.0,5108.47384613035,30,110.39420473317426,smib.import,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.78,294,100.0,1.0,28 bulan lalu,252843.47787109736,1000,Unknown,26000000.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Other,No,China,Other,Slip-On,Other,12,0,5,0,20000.0
10726125908,Bee Prince Sepatu Selop Pria Kulit Asli Sandal Bustong Laki laki Sendal Tutong Casual Pansus,3.0,1,200000.0,232547.8513193836,699,287.9333053245526,SEPATU MURAH PRIA DAN WANITA,"[""Shopee"",""Men Shoes"",""Slip Ons & Mules""]",4.54,281,84.14181862303172,1.0,5 tahun lalu,0.0,1,Unknown,110000.0,Java,Other,Leather,Other,No,Indonesia,Other,Slip-On,Formal / Party,8,0,5,0,90000.0
22821098255,Sandal Wanita Heels Mules Sabrinah CK 01,4.71,171,83166.0,122346.32030188212,23980,0.0,Diva Store Official Shop,"[""Shopee"",""Women Shoes"",""Heels"",""Chunky""]",4.57,264,80.37785047637081,1.0,7 tahun lalu,0.0,609,Unknown,30389100.0,Jabodetabek,Low,Synthetic,Pointed Toe,Yes,Indonesia,Slides,Slip-On,Casual,10,0,8,0,33266.0
23050170271,SANDAL JEPIT KARET EVA JIBBITZ ANAK LAKI NEW ERA(27-36),4.7,10,36500.0,2000.0,25,0.0,LEVINA_DIANDRA_COLECTION,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.86,696,96.97970898467548,1.0,4 tahun lalu,91403.92658277311,21,Unknown,522900.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,15,0,7,1,11600.0
17098599666,Sandal Cowok Ando Thunder - Navy Abu-Abu,5.0,2,82900.0,133026.09813810763,5,63.86149244041847,Sandal Cinta,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.98,81,96.9221369492487,1.0,5 bulan lalu,0.0,3,Unknown,228804.0,Sumatra,Other,Other,Other,No,Other,Other,Other,Other,5,0,7,0,6632.0
23667695681,Sandal Wanita Wedges Lurad BL275 BL006 Sandal Fashion Wedges Hitam Import Model Simple Kasual Terbaru,5.0,1,338000.0,263074.44331622607,7555,0.0,Panarybody Official Shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.82,467,99.66059816455626,1.0,26 bulan lalu,230639.708011664,1,Unknown,135000.0,Java,Medium,Synthetic,Open Toe,No,China,Slides,Slip-On,Casual,10,0,10,0,203000.0
17886271492,"[PRODUK KEDUA, CUMA BAYAR SETENGAH] Angola Sandal Rumah Slip On H16 Sendal Slipper Cantik Wanita Empuk Comfy Anti Slip",4.79,698,65000.0,2000.0,32,0.0,Angola Official Shop,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.83,331,100.0,1.0,4 tahun lalu,0.0,2000,Unknown,45800000.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,7,0,10,0,42100.0
21041327805,KOMIN-Sendal Wanita Kekinian Import Sandal Empuk Rumahan Korean Polos Sandal Jelly Anti Slip Sandal Soft Rubber Size 36-40,4.93,14,116000.0,46726.99401145228,662,70.47452785266975,KOMIN Official Store,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Indoor Slippers""]",4.73,80,96.67342497687012,0.5,30 bulan lalu,104465.72946221364,21,Unknown,942900.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,8,0,10,1,71100.0
21631477791,Sandal Crocs Crocsband full force unisex  Sandal Pria wanita,4.4,25,135000.0,307823.51438008586,522,158.25824644284796,M&S&Y,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,169,97.81958452915606,0.5,21 bulan lalu,61452.52932549523,51,Unknown,6885000.0,Java,Low,Synthetic,Round Toe,Yes,China,Other,Slip-On,Other,14,0,8,1,0.0
18181548790,Sandal Jepit Wanita Terbaru Sol Tinggi 7cm Sandal Wanita kekinian Balance 7628,5.0,6,172000.0,101051.97383365236,0,151.6839980221586,LAROSE SANDAL & MAINAN,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.8,141,86.94842271170374,1.0,12 bulan lalu,60553.49762161526,9,Unknown,619200.0,Unknown,Other,Other,Other,No,Other,Other,Other,Other,4,0,8,0,103200.0
20189232992,TRIGLAV - Sandal Unisex Jepit Casual Pro Tosca,4.88,41,199750.0,187158.5658100036,405018,149.11735756879455,Triglav Indonesia Official Store,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.8,40,97.57408482821926,1.0,21 bulan lalu,0.0,76,Unknown,6376020.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,14,0,11,1,115855.0
22031397562,1330-2B Original Sandal Balance 1330-3B Selop Wanita Terbaru Karet Jelly Import Ban 1 Sendal Cewek Slop Teplek 1330 Sol tipis Hitam Perempuan 1330-2 Maron Impor,4.87,168,49000.0,29301.34351564852,66,150.70184394045194,SUPER HEMAT FASHION,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.83,214,97.9936457362485,1.0,36 bulan lalu,222711.627602576,399,Unknown,11970000.0,Bali & Nusa Tenggara,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Slides,Slip-On,Other,7,0,8,1,19000.0
18177003269,ABITUSSHOP-LIMITLESS Sandal Slop Pria ADILETTE Sendal Slide Slip On Terbaru  Premium Eva Extralight,4.88,8,247500.0,162835.3849743643,803,336.7680216092661,ABITUSSHOP,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.84,115,98.39696221017284,0.5,8 bulan lalu,0.0,19,Unknown,1691000.0,Java,Other,Rubber/EVA/Phylon,Other,Yes,Indonesia,Slides,Slip-On,Other,11,0,8,1,158500.0
7492812347,Ando Artz Terbaru Sandal Slide Pria Sendal Slop Cowok Laki Ando Original,4.85,78,84800.0,163119.34082910806,25,0.0,AURIS STORE,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.82,133,63.55449409956063,1.0,6 tahun lalu,173244.69415999163,161,Unknown,10448900.0,Java,Other,Synthetic,Other,No,Other,Slides,Other,Other,6,0,8,0,19900.0
9783505377,PROMO!! SANDAL JEPIT ANAK SWALLOW ARMY KIDS,4.92,13,15000.0,2000.0,361,216.1128158397806,SWALLOW.IND,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.77,99,83.58617977889405,1.0,4 tahun lalu,0.0,30,Unknown,345000.0,Unknown,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,3,0,8,1,3500.0
19707892716,SANDAL BAIM ANAK LUCU SHIO SAPI KERBAU CHINESE NEW YEAR DULUX 358E FULL KARET UKURAN 20-25,4.83,12,40000.0,2000.0,24,0.0,mysmlsize,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.84,142,74.57387691210283,1.0,21 bulan lalu,0.0,27,Unknown,529200.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Strap,Other,12,0,5,0,20400.0
21591386097,Patris Montana Sandal Wanita Heels / Hak 3 Cm,4.93,14,900000.0,319695.4921288166,67,423.9161054139362,Patris Official Shop,"[""Shopee"",""Women Shoes"",""Heels"",""Chunky""]",4.87,286,99.2228453500744,1.0,3 tahun lalu,0.0,30,Unknown,4792500.0,Unknown,Low,Leather,Open Toe,No,Indonesia,Other,Slip-On,Other,9,0,10,1,740250.0
10632094111,Sepasang Collection Lunox Sandal Heels Wanita Hak 5 Cm,4.89,272,399000.0,401069.3145832539,18015,59.45550043502247,Sepasang Collection Official Shop,"[""Shopee"",""Women Shoes"",""Heels"",""Other Heels""]",4.86,164,100.0,1.0,3 tahun lalu,366946.9255637316,637,Unknown,96635448.0,Jabodetabek,Medium,Leather,Open Toe,Yes,Indonesia,Sandal Heels,Strap,Casual,11,0,10,1,247296.0
23183585998,Puma Leadcat FTR Comfort Unisex Sandals - Puma White,0.0,0,699000.0,648787.9149052612,0,0.0,Sports Station Official Shop,"[""Sepatu Pria"",""Sandal"",""Sandal Slide""]",4.87,7955,92.19885929039354,3.49,Mon Mar 09 2020 09:07:24 GMT+0000 (Coordinated Universal Time),401457.15354876046,0,PUMA,0.0,Jabodetabek,Other,Other,Other,No,Other,Other,Other,Other,13,0,5,0,0.0
18777983427,Yesplus 8891 Sandal Selop Jelly Fashion Wanita Tali Dua Silang Import Yesplus PCU,4.86,197,83760.0,45798.67768072733,495,319.793081920644,Yesplus Official Store ,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.78,159,90.87523979176945,1.0,8 bulan lalu,160449.29212066298,490,Unknown,16711450.0,Jabodetabek,Medium,Rubber/EVA/Phylon,Other,No,China,Slides,Slip-On,Other,9,0,10,0,49655.0
21147101420,ALL VARIAN Sandal Jepit Sun Swallow Kristal Wanita Terlaris 2022 Sendal Wanita Polos Sun Swalow,4.66,44,22900.0,2000.0,93,0.0,xplodcompany,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.8,433,84.89481206717613,1.0,6 tahun lalu,88589.7213395933,116,Unknown,1654856.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,6,0,4,0,8634.0
21743626090,SHARKWIN WSP016 Sandal Wanita Murah Terbaru anti-slip sepatu Slip on flip flop Slippers,5.0,1,67900.0,49932.52209092888,501,233.9382617188274,BELINDO MALL,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.79,501,92.42818389780764,1.0,32 bulan lalu,0.0,2,Unknown,105924.0,Jabodetabek,Flat,Rubber/EVA/Phylon,Open Toe,No,China,Other,Slip-On,Other,7,0,8,0,14938.0
21630279799,Sandal Jepit Wanita Fashionable Sendal Jepit Cewek Lentur Terbaru Sandal Perempuan Kekinian Bahan Eva,4.84,73,149750.0,182295.38845258736,6067,61.55388093294051,Xingxing_id,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.77,128,84.49418326444916,1.0,23 bulan lalu,0.0,170,Unknown,11883000.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Snap / Clip,Other,8,0,8,1,79850.0
19530322459,Sendal Hiu Anak Hingga Dewasa Nyaman Lucu Sandal Anak Slop Kids Trendy Nyaman Sandal Ikan Baby Shark Kekinian Terbaru,4.74,86,89750.0,7803.882084394907,16287,186.715123185836,Lilac.BeYou,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.78,174,100.0,1.0,20 bulan lalu,39730.86658172035,232,Unknown,8096800.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,15,0,8,0,54850.0
19771271666,Sandal Tali Anak Jelly Antislip Pita Cantik 926-2S KC926BDL size 24-29,4.89,9,34250.0,2000.0,18,189.0409611587237,callie shop - toko sepatu,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.83,604,97.28358168529672,0.5,7 tahun lalu,241772.6494369284,26,Unknown,667888.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,China,Other,Velcro,Other,11,0,5,1,8562.0
19736340762,Sandal Wanita Selop Korea Anti Slip Sendal Jelly Cewek Korean Style Terbaru Sandal Perempuan Slip On Casual,4.77,22,99750.0,10562.582283613288,6241,156.785385241788,Limitless_tbk,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Other Flat Sandals & Flip Flops""]",4.83,239,98.41990127977029,1.0,31 bulan lalu,140990.34151943022,49,Unknown,1906100.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,8,0,8,1,60850.0
21328799210,Damelia Fiana Sandals Wanita,5.0,5,115000.0,225738.50434790464,14,273.8191722890984,FaeyzaByVe,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flat Sandals""]",4.88,173,99.23562322020486,1.0,6 tahun lalu,0.0,8,Unknown,910800.0,Java,Flat,Synthetic,Other,No,Other,Other,Other,Other,10,0,8,0,1150.0
18729979183,Sandal Japit Cewek Anti Slip Empuk Ringan Trendy Anti Slip Sendal Jepit Wanita Korean Style Terbaru,5.0,19,149750.0,105454.74619404656,6291,100.22201682342244,Metaverse Official,"[""Shopee"",""Women Shoes"",""Flat Sandals & Flip Flops"",""Flip Flops""]",4.9,136,94.06885828046526,1.0,23 bulan lalu,0.0,34,Unknown,2036600.0,Java,Flat,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Snap / Clip,Other,8,0,8,1,89850.0
20477084449,Sandal Dulux Baby Wing Unicorn 377-E Slop Baim Bakpao Sepatu Sendal Bayi Anak Laki Perempuan Selop Karet Tali Kekinian Style 377E,5.0,8,17500.0,2000.0,1324,84.36302433628154,Hana Store 🌸,"[""Shopee"",""Baby & Kids Fashion"",""Girl Shoes"",""Sandals""]",4.89,24,86.61988728145985,1.0,10 bulan lalu,0.0,37,Unknown,615125.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,11,0,7,0,875.0
12575912217,Sandal Anak Perempuan Lucu Sendal Anak Laki-Laki Murah Sendal Rumahan Anti Air,4.71,17,131600.0,9604.181604528072,19291,126.5084131731622,ZippyStore,"[""Shopee"",""Baby & Kids Fashion"",""Boy Shoes"",""Sandals""]",4.78,131,87.46717493306437,1.0,6 tahun lalu,8026.245540898453,40,Unknown,1596000.0,Java,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Slip-On,Other,13,0,8,1,91700.0
12518228265,SANDAL CARVIL JEPIT WILHAM M,5.0,2,59900.0,2000.0,48,161.81285599263563,LEO_MARKETSHOP,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.55,444,95.80368295345296,1.0,32 bulan lalu,0.0,2,Unknown,80000.0,Jabodetabek,Other,Rubber/EVA/Phylon,Other,No,Indonesia,Other,Other,Other,8,0,4,0,19900.0
13471275079,Vera Nevada Sandal Wedges Wanita #VN1187,4.83,12,500000.0,330526.96171169693,18,512.3106418418774,Vera Nevada Official Shop,"[""Shopee"",""Women Shoes"",""Wedges""]",4.85,208,100.0,1.0,3 tahun lalu,321733.3040293372,22,Unknown,3630000.0,Jabodetabek,High,Leather,Open Toe,Yes,China,Other,Strap,Other,7,0,10,0,335000.0
23401869566,NEW!! Ando Reacher Toska - Sandal Jepit Pria Terbaru 2022,4.86,7,79900.0,80509.55778579618,6,0.0,ANDO ,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Flip Flops""]",4.82,718,76.45755873415412,1.0,6 tahun lalu,112778.70984345708,16,Unknown,894880.0,Java,Other,Other,Other,No,Other,Other,Other,Other,5,0,8,0,23970.0
14689192263,Sultan Sandal Selop Sultan Ando Pria Dewasa Sandal Laki-Laki Ringan Sandal Ando Original Sandal Pria Sandal Sultan,4.83,470,84900.0,220729.29746005684,52,232.6440626800008,Olive Tree Shop,"[""Shopee"",""Men Shoes"",""Sandals & Flip Flops"",""Sandals""]",4.82,225,95.96510748328636,1.0,3 tahun lalu,117459.68222654078,1000,Unknown,64999000.0,Java,Other,Other,Other,No,Other,Slides,Other,Other,9,0,8,0,19901.0
